,h,sigma8,wa,Omegab,w0,Omegam,ns,lnbgs8_1,lnbgs8_2,lnbgs8_3,lnbgs8_4,Ps_1,Ps_2,Ps_3,Ps_4
h,18281455.97837762,-2075660.043473095,-175238.9931364903,1711240.9220376967,-887929.1541629327,-5760942.51572688,-447738.3691458729,-2419771.6377805527,-2325691.2602341827,-1927462.0312468694,-1771013.599487103,-315.89457090888374,-282.01686964878735,-214.8035285760325,-175.85302582781375
sigma8,-2075660.043473095,310593.57951541373,13879.125677641121,-112957.29372776423,93936.52135192089,437597.25962538115,3487.346274948857,242478.45863388607,230121.01523440357,190247.97764970956,178645.92995065823,29.80646045708165,26.097536453570058,19.619125511317634,16.091163423394004
wa,-175238.9931364903,13879.125677641121,4768.967989229343,7477.412384189294,18219.15315661175,80452.71744260835,-9144.022208425387,30282.087315768233,33511.00770878497,30993.56343119803,32073.52356182503,2.3937113290340606,2.639745474723785,2.3584842358837315,2.2542894817401717
Omegab,1711240.9220376967,-112957.29372776423,7477.412384189294,5412131.247562129,16758.928737395785,-2444374.196941667,-1128446.9569868734,-326015.6767315372,-260108.5427771808,-139471.96665278508,27158.947707243322,-98.65250780018435,-87.15707482761742,-64.46912146028562,-48.35819204435957
w0,-887929.1541629327,93936.52135192089,18219.15315661175,16758.928737395785,76777.29989614306,318321.0988919615,-36198.55363169846,144652.7934141547,147713.26693600265,129147.59693048128,127443.96723993856,12.51844766466837,12.478546833093523,10.36460228759257,9.285791194115003
Omegam,-5760942.51572688,437597.25962538115,80452.71744260835,-2444374.196941667,318321.0988919615,3294562.2507825457,581557.8846751705,894394.4537726791,895319.7787939643,756142.9922513687,678193.331176746,127.35811435109625,119.70078207744132,95.62491755048097,81.8815372706711
ns,-447738.3691458729,3487.346274948857,-9144.022208425387,-1128446.9569868734,-36198.55363169846,581557.8846751705,332816.1363838853,62466.83557088103,42925.6014450856,11612.071395368912,-36401.22811270277,27.756598022348687,24.374948196732745,17.80150583663779,12.93448987019278
lnbgs8_1,-2419771.6377805527,242478.45863388607,30282.087315768233,-326015.6767315372,144652.7934141547,894394.4537726791,62466.83557088103,1272114.5914867437,0.0,0.0,0.0,143.36282287478213,0.0,0.0,0.0
lnbgs8_2,-2325691.2602341827,230121.01523440357,33511.00770878497,-260108.5427771808,147713.26693600265,895319.7787939643,42925.6014450856,0.0,1257015.0877088532,0.0,0.0,0.0,132.83055346152443,0.0,0.0
lnbgs8_3,-1927462.0312468694,190247.97764970956,30993.56343119803,-139471.96665278508,129147.59693048128,756142.9922513687,11612.071395368912,0.0,0.0,1073513.4123899185,0.0,0.0,0.0,105.22763129306581,0.0
lnbgs8_4,-1771013.599487103,178645.92995065823,32073.52356182503,27158.947707243322,127443.96723993856,678193.331176746,-36401.22811270277,0.0,0.0,0.0,1025242.1669273404,0.0,0.0,0.0,90.4477957451701
Ps_1,-315.89457090888374,29.80646045708165,2.3937113290340606,-98.65250780018435,12.51844766466837,127.35811435109625,27.756598022348687,143.36282287478213,0.0,0.0,0.0,0.024009509297792202,0.0,0.0,0.0
Ps_2,-282.01686964878735,26.097536453570058,2.639745474723785,-87.15707482761742,12.478546833093523,119.70078207744132,24.374948196732745,0.0,132.83055346152443,0.0,0.0,0.0,0.02097832983519712,0.0,0.0
Ps_3,-214.8035285760325,19.619125511317634,2.3584842358837315,-64.46912146028562,10.36460228759257,95.62491755048097,17.80150583663779,0.0,0.0,105.22763129306581,0.0,0.0,0.0,0.01564569557158687,0.0
Ps_4,-175.85302582781375,16.091163423394004,2.2542894817401717,-48.35819204435957,9.285791194115003,81.8815372706711,12.93448987019278,0.0,0.0,0.0,90.4477957451701,0.0,0.0,0.0,0.012576495962239979
